# x y ex ey
1 126623 0 367.812
3 128004 0 369.97
5 128219 0 370.299
7 127493 0 369.073
9 127707 0 369.344
11 128052 0 369.929
13 128017 0 369.934
15 127167 0 368.119
17 97747.6 0 320.962
19 28816.2 0 171.549
21 7051.6 0 84.3189
23 6240.66 0 79.282
25 6112.72 0 78.4909
27 6013.16 0 77.7073
29 5882.05 0 76.9635
31 5697.23 0 75.7413
33 5721.05 0 75.9038
35 5556.99 0 74.8353
37 5447.62 0 74.0779
39 5330.91 0 73.3157
41 4140.86 0 64.3951
43 2602.54 0 51.4172
45 860.066 0 29.3793
47 419.618 0 20.5242
49 397.692 0 19.9848
51 430.483 0 20.857
53 399.313 0 20.0409
55 392.635 0 19.8818
57 353.897 0 18.8628
