# x y ex ey
1 140309 0 388.384
3 140431 0 388.524
5 140429 0 388.441
7 140909 0 388.887
9 140622 0 388.845
11 139354 0 387.013
13 140089 0 388.299
15 140832 0 389.174
17 141173 0 388.916
19 140752 0 389.095
21 140328 0 388.112
23 140419 0 388.386
25 87219.1 0 302.547
27 40582.4 0 203.595
29 11406 0 107.024
31 9259.53 0 96.5163
33 8733.47 0 93.8378
35 7736.66 0 88.3167
37 7515.55 0 87.1079
39 7252.53 0 85.4897
41 7101.99 0 84.6556
43 7308.15 0 85.8181
45 6905.25 0 83.475
47 6992.78 0 83.9523
49 6752.29 0 82.3388
51 6759.1 0 82.5201
53 6799.41 0 82.8519
55 6585.29 0 81.4864
