# x y ex ey
1 123705 0 363.281
3 123865 0 363.473
5 123803 0 363.527
7 124104 0 363.826
9 124142 0 364.035
11 124050 0 363.779
13 124216 0 364.093
15 124257 0 364.1
17 123183 0 361.337
19 99776.2 0 324.599
21 30000.5 0 174.928
23 8797.17 0 94.1857
25 7211 0 85.2612
27 6442.03 0 80.5757
29 6408.19 0 80.2971
31 6454.46 0 80.6744
33 6276.02 0 79.507
35 6168.88 0 78.791
37 6108.8 0 78.4858
39 6037.91 0 78.0077
41 5870.13 0 76.8734
43 5715.33 0 75.9282
45 5334.16 0 73.1875
47 4087.23 0 64.1533
49 2493.63 0 50.1542
51 1433.69 0 37.9528
53 887.175 0 29.8221
55 572.84 0 23.9936
