# x y ex ey
1 105283 0 333.599
3 105829 0 334.661
5 105438 0 334.063
7 105708 0 334.408
9 105892 0 334.628
11 105867 0 334.637
13 105107 0 333.461
15 99495.9 0 324.623
17 69577.1 0 268.967
19 12739.3 0 113.522
21 6440.55 0 80.4754
23 5785.06 0 76.0863
25 5809.18 0 76.4564
27 5643.87 0 75.3925
29 5503.96 0 74.2627
31 5389.95 0 73.6761
33 5556.77 0 74.7646
35 5202.21 0 72.3857
37 5185.58 0 72.4
39 4853.35 0 69.9284
41 3562.4 0 59.8914
43 1462 0 38.3279
45 505.697 0 22.5479
47 486.244 0 22.0792
49 452.494 0 21.3308
51 395.37 0 19.9438
53 431.195 0 20.8183
55 397.611 0 19.9807
