# x y ex ey
1 170646 0 431.297
3 170123 0 430.607
5 170416 0 431.139
7 169521 0 428.618
9 168877 0 428.882
11 170245 0 430.221
13 166801 0 426.165
15 117318 0 353.318
17 25348.2 0 160.592
19 10091.6 0 100.957
21 9472.6 0 97.8013
23 8703.21 0 94.0132
25 8646.68 0 93.7644
27 8251.89 0 91.1936
29 7957.05 0 89.626
31 7810.82 0 88.9145
33 7391.11 0 86.3233
35 5184.51 0 72.3851
37 2208.29 0 47.1238
39 711.503 0 26.7399
41 661.066 0 25.9892
43 644.349 0 25.4502
45 603.569 0 24.6201
47 602.812 0 24.6097
49 552.127 0 23.5642
51 553.74 0 23.5901
53 528.446 0 23.0413
55 464.659 0 21.6179
57 393.074 0 19.8786
