# x y ex ey
1 101790 0 327.814
3 101865 0 328.008
5 101790 0 328.303
7 101736 0 327.639
9 102149 0 328.351
11 101499 0 327.321
13 101622 0 327.715
15 101961 0 328.086
17 102100 0 328.37
19 102083 0 328.325
21 101794 0 327.686
23 100421 0 325.547
25 65772.9 0 260.414
27 8723.95 0 94.1549
29 8135.18 0 90.3351
31 8192.48 0 91.1401
33 8124.04 0 90.4908
35 7884.22 0 89.1398
37 7949.11 0 89.6503
39 7698.78 0 88.1084
41 7509.81 0 87.0297
43 7569.22 0 87.3611
45 7401.02 0 86.4214
47 7089 0 84.5909
49 7080.39 0 84.5001
51 6918.35 0 83.5114
53 6253.92 0 79.4441
55 5020.3 0 71.0618
57 1791.06 0 42.4522
