# x y ex ey
48 0 0 0
48.5 0 0 0
49 146.545 0 12.1282
49.5 249.195 0 15.8239
50 377.13 0 19.3975
50.5 479.255 0 21.9436
51 630.206 0 25.168
51.5 729.899 0 27.0891
52 888.27 0 29.8757
52.5 951.48 0 30.9353
53 1126.47 0 33.6597
53.5 1298.37 0 36.1495
54 1330.51 0 36.5794
54.5 1490.53 0 38.7182
55 1651.55 0 40.7325
55.5 1811.35 0 42.6703
56 1900.26 0 43.7216
56.5 2469.29 0 49.8162
57 6494.93 0 80.9153
