# x y ex ey
1 118644 0 355.475
3 119008 0 355.978
5 118423 0 354.98
7 118059 0 354.531
9 118057 0 355.077
11 118960 0 355.902
13 117460 0 353.508
15 33476.7 0 184.943
17 6037.91 0 78.0077
19 5804.35 0 76.4128
21 5766.86 0 76.2236
23 5540.42 0 74.7002
25 5469.55 0 74.5694
27 5262.56 0 72.8316
29 5128.49 0 71.8697
31 4410.06 0 66.6511
33 1320.58 0 36.4445
35 386.274 0 19.712
37 366.894 0 19.2041
39 384.358 0 19.6398
41 400.582 0 20.0542
43 320.648 0 17.9528
45 326.579 0 18.1153
47 343.417 0 18.5699
49 299.659 0 17.3588
51 220.211 0 14.8805
53 151.72 0 12.3468
55 55.2597 0 7.45122
