# x y ex ey
1 83761.5 0 296.168
3 83541.2 0 295.838
5 83547.2 0 295.667
7 82913.4 0 294.438
9 84063.1 0 297.565
11 83412.2 0 295.433
13 83597.2 0 295.896
15 83470.7 0 295.587
17 73375.4 0 276.45
19 13594.2 0 117.3
21 6068.2 0 78.2358
23 5961.05 0 77.4881
25 6046.56 0 78.0998
27 5874.17 0 76.9197
29 5670.83 0 75.7796
31 5643.3 0 75.9769
33 5547.4 0 75.1504
35 5523.9 0 74.6269
37 5181.18 0 72.2611
39 3813.82 0 61.9663
41 845.082 0 29.1581
43 590.172 0 24.359
45 562.418 0 23.7878
47 575.265 0 24.053
49 556.698 0 23.6518
51 577.79 0 24.0329
53 558.766 0 23.697
55 501.107 0 22.4326
57 235.753 0 15.3462
