# x y ex ey
1 437838 0 732.102
3 438014 0 732.502
5 436161 0 731.124
7 437224 0 728.878
9 392876 0 685.485
11 116786 0 352.272
13 34651.9 0 188.07
15 32898.5 0 182.871
17 28397.4 0 170.035
19 25790.9 0 162.015
21 23468.1 0 154.865
23 23439.8 0 154.356
25 22358.8 0 150.753
27 21015.3 0 146.106
29 15334.7 0 124.21
31 12497.9 0 112.348
33 4166.92 0 64.8004
35 2190.06 0 46.9383
37 2073.46 0 45.6727
39 1844.93 0 43.0688
41 1744.74 0 41.8991
43 1627.25 0 40.4544
45 1599.56 0 40.1147
47 1500.35 0 38.9078
49 1142.89 0 33.9989
51 829.965 0 28.8782
53 553.075 0 23.5191
