# x y ex ey
1 138077 0 384.942
3 138478 0 385.102
5 138445 0 386.363
7 137563 0 384.297
9 137916 0 384.782
11 137974 0 384.869
13 126740 0 368.201
15 15988 0 127.226
17 7206.45 0 85.1598
19 6809.03 0 82.8339
21 6731.67 0 82.3944
23 6548.49 0 81.1492
25 6300.7 0 79.7047
27 6274.12 0 79.5277
29 5934.63 0 77.3475
31 4778.22 0 69.3516
33 1298.7 0 36.1449
35 483.702 0 21.9865
37 517.764 0 22.8154
39 456.752 0 21.4364
41 406.104 0 20.2044
43 433.117 0 20.8625
45 391.867 0 19.843
47 398.656 0 20.1095
49 356.914 0 18.943
51 176.127 0 13.3139
53 59.2787 0 7.71743
55 32.1408 0 5.68174
