# x y ex ey
1 273736 0 558.99
3 272839 0 558.279
5 273027 0 558.321
7 273563 0 558.563
9 272984 0 557.556
11 118454 0 355.03
13 25406.9 0 161.379
15 17319.2 0 132.474
17 15820.1 0 126.544
19 14667.4 0 121.781
21 13597.4 0 117.254
23 13379.1 0 116.279
25 12881.4 0 114.075
27 11502.5 0 107.788
29 7682.31 0 87.9776
31 3324.38 0 57.8525
33 1606.28 0 40.1947
35 1156.42 0 34.1011
37 1138.97 0 33.8373
39 998.856 0 31.6818
41 1061.98 0 32.6647
43 945.15 0 30.8274
45 948.979 0 30.8866
47 875.652 0 29.6703
49 742.427 0 27.3291
51 540.897 0 23.2981
53 427.857 0 20.8278
55 273.953 0 16.5804
57 203.492 0 14.2823
