# x y ex ey
1 131058 0 374.607
3 131045 0 374.491
5 130736 0 374.022
7 130318 0 373.503
9 131128 0 374.618
11 131245 0 374.833
13 130648 0 373.985
15 85932.4 0 299.736
17 8422.52 0 92.2161
19 6818.69 0 82.7314
21 6631.41 0 81.7386
23 6360.84 0 80.0565
25 6218.78 0 79.1832
27 5970.36 0 77.5568
29 5837.65 0 76.6322
31 5559.77 0 74.8117
33 3113.31 0 55.9168
35 769.654 0 27.8087
37 467.244 0 21.6679
39 456.376 0 21.4188
41 420.637 0 20.6234
43 434.635 0 20.8872
45 396.362 0 19.9431
47 373.778 0 19.3795
49 293.323 0 17.1654
51 246.079 0 15.7214
53 58.256 0 7.64938
55 32.1408 0 5.68174
57 42.3462 0 6.53415
