# x y ex ey
1 79789.4 0 288.74
3 79944.4 0 289.075
5 79909.3 0 288.698
7 79515 0 288.268
9 79495.9 0 288.114
11 79828.9 0 288.562
13 79922.9 0 288.887
15 79724 0 288.632
17 40703.4 0 204.292
19 7182.2 0 85.0814
21 5970.93 0 77.5445
23 5840.64 0 76.6913
25 5667.52 0 75.6207
27 5648.11 0 75.355
29 5661.95 0 75.4592
31 5576.04 0 74.983
33 5448.41 0 74.1024
35 5329.35 0 73.3011
37 5270.02 0 72.8721
39 5190.45 0 72.3483
41 4411.17 0 66.6526
43 2608.85 0 51.4715
45 1207.61 0 34.8463
47 680.434 0 26.1319
49 597.89 0 24.47
51 621.03 0 24.9815
53 539.284 0 23.2502
55 546.147 0 23.4374
