# x y ex ey
1 85202 0 298.653
3 84821.5 0 297.607
5 85419.2 0 299.049
7 85121.1 0 298.628
9 85113.7 0 298.584
11 84883.7 0 298.179
13 85153.7 0 298.811
15 85421.6 0 299.377
17 84859.7 0 298.043
19 73533.8 0 276.687
21 10260.1 0 101.795
23 6320.15 0 79.8485
25 6340.27 0 79.9307
27 6128.64 0 78.5853
29 6142.21 0 78.5272
31 5871.34 0 76.8893
33 5738.32 0 76.046
35 5706.4 0 75.8297
37 5676.41 0 75.6451
39 5561.77 0 74.8521
41 5531.33 0 74.6388
43 4621.36 0 68.1976
45 2154.82 0 46.5587
47 803.073 0 28.4107
49 633.517 0 25.1206
51 579.698 0 24.1331
53 638.053 0 25.3204
55 628.838 0 25.1939
57 579.698 0 24.1331
