# x y ex ey
1 96597.2 0 319.046
3 96416.5 0 318.668
5 95963.1 0 317.851
7 95694.4 0 317.5
9 96756.1 0 317.722
11 96011.3 0 317.836
13 96140.2 0 318.305
15 96122.5 0 321.198
17 96557.7 0 318.454
19 95800.9 0 316.805
21 85023.4 0 298.388
23 16988.2 0 130.895
25 7218.62 0 85.2976
27 6892.69 0 83.3902
29 6763.71 0 82.3496
31 6670.79 0 81.9691
33 6598.86 0 81.6168
35 6584.61 0 81.478
37 6372.56 0 80.0646
39 6297.96 0 79.6955
41 6120.31 0 78.4913
43 6263.03 0 79.5021
45 5971.86 0 77.6025
47 4748.34 0 69.0417
49 1896.6 0 43.6145
51 861.216 0 29.4186
53 730.529 0 27.0938
55 688.62 0 26.2725
57 699.941 0 26.5121
