# x y ex ey
36 0 0 0
36.5 0 0 0
37 2995.62 0 54.8847
37.5 326579 0 617.779
38 548515 0 837.647
38.5 739142 0 1004.42
39 940300 0 1178.2
39.5 1.15219e+06 0 1349.7
40 1.37153e+06 0 1517.42
40.5 1.607e+06 0 1705.1
41 1.85269e+06 0 1892.42
41.5 2.11655e+06 0 2088.45
42 2.37662e+06 0 2282.12
42.5 2.6059e+06 0 2457.39
43 2.73653e+06 0 2549.61
