# x y ex ey
1 474.474 0 21.8395
3 479.816 0 21.9463
5 463.51 0 21.5878
7 473.664 0 21.8253
9 505.541 0 22.5409
11 466.335 0 21.649
13 395.643 0 19.9322
15 467.052 0 21.659
17 466.095 0 21.6379
19 488.852 0 22.152
21 504.639 0 22.5232
23 495.575 0 22.297
25 447.889 0 21.2559
27 362.763 0 19.1193
29 106.208 0 10.3159
31 25.0944 0 5.01889
33 33.1657 0 5.77341
35 28.1231 0 5.31477
37 28.0885 0 5.30822
39 28.3418 0 5.35609
41 20.0858 0 4.49132
43 25.1073 0 5.02147
45 30.1475 0 5.50415
47 29.1365 0 5.41052
49 35.1794 0 5.9464
51 23.132 0 4.82336
53 36.1734 0 6.02889
55 25.1125 0 5.0225
57 27.1215 0 5.21954
