# x y ex ey
1 4964.27 0 70.3745
3 4815.04 0 69.6225
5 4934.63 0 70.4875
7 4980.67 0 70.8638
9 4919.49 0 70.3791
11 4926.48 0 70.3424
13 5001.4 0 71.0152
15 4961.9 0 70.6898
17 4820.1 0 69.652
19 3616.55 0 60.3177
21 435.261 0 20.9173
23 258.978 0 16.1233
25 244.07 0 15.6571
27 235.705 0 15.3431
29 286.261 0 16.9566
31 253.424 0 15.9642
33 237.058 0 15.4639
35 246.155 0 15.7263
37 232.016 0 15.2655
39 248.037 0 15.7822
41 226.175 0 15.0783
43 236.916 0 15.4219
45 109.473 0 10.4856
47 25.1073 0 5.02147
49 14.0557 0 3.75654
51 16.0951 0 4.02378
53 18.0847 0 4.26259
55 16.067 0 4.01674
