# x y ex ey
1 485.712 0 21.9872
3 492.97 0 22.2474
5 473.694 0 21.8035
7 509.457 0 22.6258
9 469.038 0 21.7745
11 458.92 0 21.4674
13 478.25 0 21.9206
15 461.261 0 21.5298
17 474.426 0 21.8372
19 471.264 0 21.761
21 478.32 0 21.9008
23 324.335 0 18.0465
25 54.2103 0 7.37709
27 128.649 0 11.3711
29 31.1204 0 5.58939
31 23.132 0 4.82336
33 28.1434 0 5.3186
35 20.0899 0 4.49225
37 26.1197 0 5.12249
39 23.113 0 4.81939
41 38.1712 0 6.19219
43 25.128 0 5.0256
45 23.1249 0 4.82187
47 30.0917 0 5.49397
49 28.1289 0 5.31587
51 31.1396 0 5.59284
53 25.0198 0 5.00397
55 15.0504 0 3.88599
57 5.01884 0 2.24449
