# x y ex ey
1 473.938 0 21.8148
3 488.702 0 22.168
5 500.36 0 22.4217
7 456.423 0 21.421
9 476.117 0 21.8919
11 474.698 0 21.8266
13 469.021 0 21.727
15 477.884 0 21.9268
17 465.569 0 21.6368
19 505.609 0 22.5216
21 423.066 0 20.619
23 194.89 0 13.9923
25 26.2141 0 5.141
27 22.0899 0 4.70958
29 33.1793 0 5.77578
31 24.0783 0 4.91496
33 19.1051 0 4.38301
35 25.1254 0 5.02508
37 26.152 0 5.12883
39 24.0536 0 4.90991
41 25.1332 0 5.02664
43 26.1682 0 5.132
45 17.1736 0 4.16521
47 18.9664 0 4.3512
49 19.0815 0 4.3776
51 10.0387 0 3.17452
53 5.01574 0 2.24311
55 3.01595 0 1.74126
57 1.00469 0 1.00469
