# x y ex ey
1 7261.97 0 85.6248
3 7394.93 0 86.3679
5 7469.37 0 86.812
7 7448.39 0 86.703
9 7238.23 0 85.4578
11 7304.94 0 85.733
13 7342.3 0 85.9704
15 7476.3 0 86.7989
17 4753.86 0 69.2097
19 1452.95 0 38.209
21 400.953 0 20.0728
23 392.751 0 19.8623
25 397.875 0 20.0192
27 401.242 0 20.0872
29 358.592 0 18.9787
31 349.695 0 18.7456
33 329.628 0 18.2007
35 355.981 0 18.9202
37 335.555 0 18.3608
39 303.745 0 17.4786
41 141.818 0 11.9432
43 44.5929 0 6.72263
45 25.1151 0 5.02302
47 25.1254 0 5.02508
49 21.1467 0 4.61458
51 25.1022 0 5.02043
53 28.0769 0 5.30604
55 22.0921 0 4.71006
57 27.1215 0 5.21954
