# x y ex ey
1 3656.59 0 60.6825
3 3736.92 0 61.3435
5 3742.68 0 61.3719
7 3846.64 0 62.1721
9 3822.89 0 62.1136
11 3769.28 0 61.5932
13 3645.52 0 60.5654
15 3731.44 0 61.2701
17 3815.35 0 62.0074
19 3480.21 0 59.1739
21 2590.55 0 50.9817
23 1049.67 0 32.4864
25 515.17 0 22.7453
27 191.008 0 13.8572
29 163.577 0 12.8123
31 148.736 0 12.2261
33 147.579 0 12.1721
35 173.863 0 13.2186
37 171.853 0 13.1419
39 163.964 0 12.8427
41 152.709 0 12.3864
43 152.819 0 12.3953
45 152.898 0 12.4017
47 153.588 0 12.4168
49 113.865 0 10.7115
51 112.197 0 10.6492
53 114.66 0 10.7389
55 93.4409 0 9.68937
57 93.595 0 9.70535
