# x y ex ey
1 17400.5 0 132.828
3 16862.1 0 130.753
5 17130.5 0 131.785
7 16754.1 0 130.344
9 16746 0 130.198
11 16821.7 0 130.629
13 14903.6 0 122.936
15 5462.42 0 74.1559
17 692.545 0 26.3839
19 652.796 0 25.6245
21 575.086 0 24.0246
23 587.654 0 24.2758
25 576.801 0 24.0752
27 578.514 0 24.1047
29 533.251 0 23.1411
31 393.074 0 19.8786
33 96.4751 0 9.84645
35 39.1717 0 6.2725
37 34.1602 0 5.85842
39 30.1413 0 5.50302
41 28.1347 0 5.31696
43 35.1468 0 5.9409
45 36.1659 0 6.02765
47 33.3407 0 5.80387
49 18.1014 0 4.26654
51 13.0477 0 3.61878
53 3.01843 0 1.74269
55 9.04229 0 3.0141
