# x y ex ey
1 22362.1 0 150.741
3 22253.5 0 150.378
5 22256.5 0 150.358
7 22093.8 0 149.333
9 22245 0 150.249
11 22074.5 0 149.758
13 18502.4 0 137.021
15 5475.34 0 74.2628
17 1235.52 0 35.2288
19 1047.65 0 32.4085
21 1094.99 0 33.0753
23 1047.3 0 32.4597
25 1048.29 0 32.3819
27 1105.55 0 33.3335
29 1005.86 0 31.8881
31 866.366 0 29.4233
33 547.652 0 23.4588
35 250.38 0 15.8672
37 98.9808 0 9.94795
39 70.5488 0 8.43219
41 80.7109 0 9.02375
43 63.3499 0 7.98133
45 51.2302 0 7.17366
47 62.37 0 7.92099
49 55.254 0 7.45045
51 54.1658 0 7.37103
53 55.2313 0 7.44738
55 52.2562 0 7.24663
57 37.1935 0 6.11457
