# x y ex ey
1 13779.4 0 118.023
3 13670.3 0 117.534
5 13751.9 0 117.935
7 13728.7 0 117.822
9 13599.6 0 117.281
11 13215.9 0 115.849
13 5340.84 0 73.2034
15 784.695 0 28.0966
17 655.208 0 25.6599
19 595.262 0 24.4651
21 580.643 0 24.1516
23 548.216 0 23.483
25 557.646 0 23.6707
27 535.191 0 23.2035
29 544.973 0 23.4086
31 538.384 0 23.2546
33 423.94 0 20.6371
35 244.07 0 15.6571
37 51.0935 0 7.15452
39 39.2161 0 6.2796
41 35.1432 0 5.94029
43 34.1989 0 5.86506
45 37.1514 0 6.10766
47 31.162 0 5.59687
49 27.1299 0 5.22115
51 32.154 0 5.68408
53 34.1531 0 5.85722
55 24.1926 0 4.93829
57 32.1177 0 5.67766
59 15.0767 0 3.89279
61 5.02503 0 2.24726
63 7.03868 0 2.66037
