# x y ex ey
1 1082.42 0 32.9828
3 1103.19 0 33.2929
5 1091.36 0 33.117
7 1072.02 0 32.834
9 1120.28 0 33.5499
11 1105.21 0 33.3232
13 1148.61 0 33.9891
15 1080.18 0 32.9453
17 1034.26 0 32.242
19 1092.37 0 33.1477
21 1031.24 0 32.1949
23 702.383 0 26.5666
25 223.182 0 14.979
27 73.3001 0 8.57913
29 71.3358 0 8.466
31 56.2934 0 7.52252
33 50.205 0 7.10005
35 51.2935 0 7.18252
37 65.5094 0 8.12545
39 56.0166 0 7.48554
41 56.2876 0 7.52175
43 66.3735 0 8.17001
45 57.3636 0 7.598
47 46.2027 0 6.81222
49 60.3518 0 7.79138
51 50.236 0 7.10444
53 52.2562 0 7.24663
