# x y ex ey
1 473.81 0 21.832
3 457.005 0 21.4247
5 480.854 0 21.9937
7 449.43 0 21.2573
9 476.436 0 21.8834
11 467.436 0 21.6768
13 486.544 0 22.0928
15 490.865 0 22.2204
17 433.028 0 20.8582
19 459.109 0 21.4762
21 250.123 0 15.8509
23 27.102 0 5.21578
25 32.0682 0 5.66892
27 28.1318 0 5.31642
29 25.1099 0 5.02198
31 32.1739 0 5.68759
33 26.1197 0 5.12249
35 31.1845 0 5.6009
37 22.099 0 4.71151
39 27.1662 0 5.22814
41 25.0687 0 5.01373
43 35.1324 0 5.93846
45 21.1249 0 4.60983
47 29.987 0 5.47485
49 22.0899 0 4.70958
51 13.0611 0 3.6225
53 6.04497 0 2.46785
55 2.0096 0 1.421
57 4.02044 0 2.01022
