# x y ex ey
1 897.704 0 29.9235
3 875.742 0 29.6734
5 900.69 0 30.0732
7 880.4 0 29.7629
9 848.101 0 29.2102
11 894.216 0 29.991
13 845.749 0 29.1291
15 855.238 0 29.456
17 800.765 0 28.4181
19 393.715 0 19.8856
21 61.1875 0 7.83425
23 56.3108 0 7.52485
25 42.2284 0 6.51599
27 43.2295 0 6.59243
29 41.2145 0 6.43662
31 48.1621 0 6.95159
33 53.1518 0 7.30096
35 37.1935 0 6.11457
37 55.2938 0 7.45582
39 49.2616 0 7.03737
41 45.1751 0 6.7343
43 41.1975 0 6.43397
45 21.2916 0 4.6462
47 11.0199 0 3.32264
49 5.02814 0 2.24865
51 2.00836 0 1.42012
53 2.01167 0 1.42246
55 2.01125 0 1.42217
