# x y ex ey
1 454.693 0 21.3869
3 461.663 0 21.4785
5 476.583 0 21.8442
7 468.297 0 21.6934
9 450.251 0 21.2723
11 478.557 0 21.8658
13 472.839 0 21.9274
15 496.8 0 22.3521
17 475.284 0 21.8536
19 507.2 0 22.5478
21 458.434 0 21.4681
23 337.461 0 18.41
25 77.269 0 8.80562
27 53.2119 0 7.30921
29 27.155 0 5.22599
31 33.1828 0 5.77638
33 33.2718 0 5.79188
35 21.1685 0 4.61934
37 38.1438 0 6.18774
39 40.2092 0 6.35764
41 21.0988 0 4.60413
43 24.103 0 4.92001
45 34.1461 0 5.85601
47 33.1862 0 5.77697
49 31.114 0 5.58824
51 24.2376 0 4.94748
53 28.1174 0 5.31368
55 21.1118 0 4.60698
57 2.00918 0 1.42071
