# x y ex ey
1 1014.5 0 31.9537
3 959.234 0 31.0563
5 1014.67 0 31.9432
7 1050.17 0 32.5177
9 1100.86 0 33.2678
11 1021.4 0 32.044
13 1019.67 0 32.1646
15 1020.07 0 32.0183
17 855.536 0 29.3274
19 269.405 0 16.4565
21 59.3092 0 7.7214
23 49.3124 0 7.04463
25 59.06 0 7.68895
27 54.294 0 7.38848
29 49.1857 0 7.02652
31 58.1423 0 7.63446
33 53.2941 0 7.3205
35 53.2776 0 7.31824
37 35.1577 0 5.94273
39 42.4733 0 6.55378
41 48.1472 0 6.94945
43 26.1466 0 5.12777
45 17.0712 0 4.14036
47 3.01812 0 1.74251
49 7.03578 0 2.65927
51 6.03253 0 2.46277
53 6.03563 0 2.46404
55 4.00519 0 2.00259
57 4.01672 0 2.00836
