# x y ex ey
1 7920.88 0 89.366
3 7715.47 0 88.1725
5 7877.85 0 89.2506
7 7984.08 0 89.7372
9 8043.65 0 90.0772
11 7854.48 0 89.0029
13 7905.46 0 89.2603
15 7934.18 0 89.4138
17 6252.35 0 79.2262
19 1251.65 0 35.5587
21 388.652 0 19.7563
23 393.958 0 19.8979
25 415.11 0 20.4262
27 388.852 0 19.7665
29 380.629 0 19.5002
31 390.661 0 19.8073
33 398.697 0 20.1116
35 389.897 0 19.794
37 346.68 0 18.6646
39 378.763 0 19.5073
41 361.718 0 19.0642
43 196.076 0 14.0413
45 53.2557 0 7.31523
47 39.2201 0 6.28025
49 39.1758 0 6.27314
51 23.0869 0 4.81394
53 33.0976 0 5.76155
55 24.3459 0 4.96958
57 26.0287 0 5.10464
