# x y ex ey
1 178435 0 441.868
3 168813 0 429.014
5 168433 0 428.361
7 168194 0 428.167
9 167913 0 427.495
11 167778 0 427.419
13 167765 0 426.546
15 167882 0 427.65
17 168061 0 427.764
19 167590 0 427.162
21 167219 0 426.279
23 106492 0 335.209
25 16386.8 0 128.902
27 11094.4 0 105.647
29 8588.05 0 93.1121
31 8232.73 0 91.1435
33 8085.87 0 90.2169
35 7855.1 0 89.0615
37 7599.23 0 87.5618
39 7388.5 0 85.9244
41 7195.01 0 85.1138
43 7211.9 0 85.3017
45 7053.1 0 84.367
47 6857.86 0 83.1699
49 6158.71 0 78.7702
51 3380.61 0 58.2
53 923.645 0 30.4682
55 529.74 0 23.0105
57 515.382 0 22.7547
