# x y ex ey
1 337877 0 629.8
3 327738 0 616.401
5 325953 0 615.932
7 325304 0 616.625
9 323793 0 614.706
11 323836 0 614.753
13 324529 0 615.47
15 323895 0 614.816
17 325586 0 616.612
19 319294 0 609.892
21 257160 0 539.518
23 102627 0 330.741
25 34003.1 0 186.272
27 22241.9 0 150.269
29 20729.6 0 145.069
31 19976.2 0 142.148
33 18788.2 0 138.085
35 17748.1 0 134.132
37 17001.1 0 131.248
39 16586.4 0 129.664
41 15879.4 0 126.562
43 15284.3 0 124.271
45 14837.5 0 122.49
47 14522.4 0 121.273
49 13764.3 0 118.007
51 12381.1 0 111.841
53 10370.3 0 102.301
55 8155.06 0 90.7014
57 5891.14 0 77.043
