# x y ex ey
1 138150 0 385.408
3 129309 0 371.736
5 129073 0 371.433
7 129068 0 371.656
9 128499 0 370.595
11 129514 0 372.239
13 128569 0 370.778
15 128823 0 370.823
17 128634 0 370.858
19 128976 0 371.19
21 128529 0 370.755
23 128645 0 370.99
25 128480 0 370.413
27 126067 0 366.974
29 81929.1 0 292.781
31 25288.4 0 160.252
33 10940.6 0 104.999
35 10242.8 0 101.698
37 10280.1 0 101.863
39 10124.1 0 101.125
41 10027.6 0 100.619
43 9862.2 0 99.7404
45 9878.52 0 99.9003
47 9787.07 0 99.5884
49 9703.02 0 98.9486
51 9454.08 0 97.7404
53 9357.32 0 97.1616
55 9253.54 0 96.6535
57 9169.56 0 96.1971
