# x y ex ey
1 355464 0 648.575
3 352440 0 645.395
5 349944 0 639.842
7 350449 0 641.124
9 351230 0 643.294
11 349914 0 642.701
13 350131 0 642.929
15 349166 0 642.274
17 313655 0 602.755
19 105256 0 333.588
21 28775.2 0 170.924
23 23635.1 0 154.902
25 21486 0 147.727
27 19591.8 0 140.941
29 17808.4 0 134.362
31 16902.7 0 130.871
33 15905.7 0 126.856
35 12551.2 0 112.681
37 5522.99 0 74.567
39 1800.39 0 42.554
41 1358.96 0 36.9726
43 1287.5 0 35.9867
45 1076.72 0 32.9008
47 888.635 0 29.888
49 409.078 0 20.2773
51 144.657 0 12.0547
53 105.564 0 10.302
55 51.9515 0 7.20437
57 26.0929 0 5.11723
