# timestamp , source voltage , measured current , status , source status 
1686590351.979027 -2.810000e+01 -3.444708e-10 264 128 
1686590352.040890 -2.810000e+01 -3.172688e-10 8 128 
1686590352.102752 -2.810000e+01 -3.783036e-10 8 128 
1686590352.164612 -2.810000e+01 -4.478326e-10 8 128 
1686590352.226468 -2.810000e+01 -3.272731e-10 8 128 
1686590352.288330 -2.810000e+01 -3.278071e-10 8 128 
1686590352.915635 -2.810000e+01 -3.795597e-10 8 128 
1686590353.192529 -2.810000e+01 -3.449006e-10 8 128 
1686590353.254393 -2.810000e+01 -3.139941e-10 8 128 
1686590354.278713 -2.830000e+01 -3.718000e-10 264 128 
1686590354.340581 -2.830000e+01 -4.186563e-10 8 128 
1686590354.402441 -2.830000e+01 -3.202593e-10 8 128 
1686590354.464305 -2.830000e+01 -3.619706e-10 8 128 
1686590354.526158 -2.830000e+01 -3.911002e-10 8 128 
1686590354.588023 -2.830000e+01 -3.501492e-10 8 128 
1686590354.649887 -2.830000e+01 -3.294501e-10 8 128 
1686590354.711747 -2.830000e+01 -3.512699e-10 8 128 
1686590354.773611 -2.830000e+01 -3.872623e-10 8 128 
1686590355.797923 -2.850000e+01 -3.130654e-10 264 128 
1686590355.859794 -2.850000e+01 -3.459227e-10 8 128 
1686590355.921653 -2.850000e+01 -4.048610e-10 8 128 
1686590355.983511 -2.850000e+01 -3.853288e-10 8 128 
1686590356.045378 -2.850000e+01 -3.504105e-10 8 128 
1686590356.107241 -2.850000e+01 -3.618778e-10 8 128 
1686590356.169094 -2.850000e+01 -4.697215e-10 8 128 
1686590356.230950 -2.850000e+01 -3.510201e-10 8 128 
1686590356.292803 -2.850000e+01 -3.255078e-10 8 128 
1686590357.317100 -2.870000e+01 -4.068698e-10 264 128 
1686590357.378972 -2.870000e+01 -3.921860e-10 8 128 
1686590357.440838 -2.870000e+01 -3.503699e-10 8 128 
1686590357.502699 -2.870000e+01 -3.558450e-10 8 128 
1686590357.564569 -2.870000e+01 -3.862987e-10 8 128 
1686590357.626430 -2.870000e+01 -3.925172e-10 8 128 
1686590357.688288 -2.870000e+01 -3.051749e-10 8 128 
1686590357.750146 -2.870000e+01 -3.912863e-10 8 128 
1686590357.812003 -2.870000e+01 -3.823969e-10 8 128 
1686590358.836307 -2.890000e+01 -3.312500e-10 264 128 
1686590358.898168 -2.890000e+01 -3.556243e-10 8 128 
1686590358.960035 -2.890000e+01 -3.979748e-10 8 128 
1686590359.021904 -2.890000e+01 -4.188944e-10 8 128 
1686590359.083767 -2.890000e+01 -3.278302e-10 8 128 
1686590359.145618 -2.890000e+01 -3.938115e-10 8 128 
1686590359.207468 -2.890000e+01 -3.967727e-10 8 128 
1686590359.269339 -2.890000e+01 -3.818335e-10 8 128 
1686590359.331200 -2.890000e+01 -3.484655e-10 8 128 
1686590360.355511 -2.910000e+01 -3.926796e-10 264 128 
1686590360.417374 -2.910000e+01 -4.286951e-10 8 128 
1686590360.479234 -2.910000e+01 -3.246834e-10 8 128 
1686590360.541104 -2.910000e+01 -3.460730e-10 8 128 
1686590360.602956 -2.910000e+01 -4.116944e-10 8 128 
1686590360.664820 -2.910000e+01 -3.859155e-10 8 128 
1686590360.726674 -2.910000e+01 -3.628997e-10 8 128 
1686590360.788538 -2.910000e+01 -3.695187e-10 8 128 
1686590360.850407 -2.910000e+01 -4.307275e-10 8 128 
1686590362.440169 -2.930000e+01 -3.463445e-10 264 128 
1686590362.717071 -2.930000e+01 -4.049597e-10 8 128 
1686590362.778929 -2.930000e+01 -4.180989e-10 8 128 
1686590362.840786 -2.930000e+01 -3.496907e-10 8 128 
1686590362.902644 -2.930000e+01 -3.735308e-10 8 128 
1686590362.964510 -2.930000e+01 -3.889693e-10 8 128 
1686590363.026374 -2.930000e+01 -4.393961e-10 8 128 
1686590363.088238 -2.930000e+01 -3.470485e-10 8 128 
1686590363.150087 -2.930000e+01 -3.522279e-10 8 128 
1686590364.174409 -2.950000e+01 -4.319470e-10 264 128 
1686590364.801716 -2.950000e+01 -3.329961e-10 8 128 
1686590365.078637 -2.950000e+01 -3.754990e-10 8 128 
1686590365.140489 -2.950000e+01 -4.028983e-10 8 128 
1686590365.202342 -2.950000e+01 -3.851141e-10 8 128 
1686590365.264213 -2.950000e+01 -3.536447e-10 8 128 
1686590365.326078 -2.950000e+01 -3.769799e-10 8 128 
1686590365.387927 -2.950000e+01 -4.369750e-10 8 128 
1686590365.449788 -2.950000e+01 -3.545156e-10 8 128 
1686590366.474114 -2.970000e+01 -3.740417e-10 264 128 
1686590367.101430 -2.970000e+01 -4.178486e-10 8 128 
1686590367.378340 -2.970000e+01 -3.560601e-10 8 128 
1686590367.440198 -2.970000e+01 -3.555954e-10 8 128 
1686590367.502053 -2.970000e+01 -4.088380e-10 8 128 
1686590367.563916 -2.970000e+01 -4.110619e-10 8 128 
1686590367.625783 -2.970000e+01 -3.473623e-10 8 128 
1686590367.687645 -2.970000e+01 -3.751333e-10 8 128 
1686590367.749517 -2.970000e+01 -4.189875e-10 8 128 
1686590368.773849 -2.990000e+01 -3.652739e-10 264 128 
1686590368.835701 -2.990000e+01 -3.552064e-10 8 128 
1686590368.897571 -2.990000e+01 -3.937480e-10 8 128 
1686590368.959428 -2.990000e+01 -4.211011e-10 8 128 
1686590369.021283 -2.990000e+01 -3.527040e-10 8 128 
1686590369.083135 -2.990000e+01 -3.671962e-10 8 128 
1686590369.144995 -2.990000e+01 -4.210889e-10 8 128 
1686590369.206846 -2.990000e+01 -3.968776e-10 8 128 
1686590369.268697 -2.990000e+01 -3.612101e-10 8 128 
1686590370.292993 -3.010000e+01 -3.852072e-10 264 128 
1686590370.354852 -3.010000e+01 -4.553922e-10 8 128 
1686590370.416718 -3.010000e+01 -3.710691e-10 8 128 
1686590370.478578 -3.010000e+01 -3.736991e-10 8 128 
1686590370.540440 -3.010000e+01 -4.258908e-10 8 128 
1686590370.602298 -3.010000e+01 -4.166069e-10 8 128 
1686590370.664167 -3.010000e+01 -3.921920e-10 8 128 
1686590370.726025 -3.010000e+01 -3.513047e-10 8 128 
1686590370.787875 -3.010000e+01 -4.636487e-10 8 128 
1686590371.812168 -3.030000e+01 -3.978355e-10 264 128 
1686590371.874039 -3.030000e+01 -3.758648e-10 8 128 
1686590371.935913 -3.030000e+01 -4.364464e-10 8 128 
1686590372.563236 -3.030000e+01 -3.869473e-10 8 128 
1686590372.840155 -3.030000e+01 -3.678292e-10 8 128 
1686590372.902022 -3.030000e+01 -3.979048e-10 8 128 
1686590372.963879 -3.030000e+01 -4.551365e-10 8 128 
1686590373.025748 -3.030000e+01 -4.024395e-10 8 128 
1686590373.087600 -3.030000e+01 -3.641945e-10 8 128 
1686590374.111901 -3.050000e+01 -4.940087e-10 264 128 
