# timestamp , source voltage , measured current , status , source status 
1686594355.039426 -2.810000e+01 -3.627700e-10 264 128 
1686594355.101281 -2.810000e+01 -4.145666e-10 8 128 
1686594355.163136 -2.810000e+01 -3.447475e-10 8 128 
1686594355.224990 -2.810000e+01 -3.195026e-10 8 128 
1686594355.286836 -2.810000e+01 -3.768442e-10 8 128 
1686594355.348685 -2.810000e+01 -3.742431e-10 8 128 
1686594355.410537 -2.810000e+01 -3.386921e-10 8 128 
1686594355.472384 -2.810000e+01 -3.144456e-10 8 128 
1686594355.534236 -2.810000e+01 -3.966373e-10 8 128 
1686594356.558539 -2.830000e+01 -4.027857e-10 264 128 
1686594357.185808 -2.830000e+01 -3.176625e-10 8 128 
1686594357.462693 -2.830000e+01 -4.172779e-10 8 128 
1686594357.524532 -2.830000e+01 -3.776973e-10 8 128 
1686594357.586385 -2.830000e+01 -3.356202e-10 8 128 
1686594357.648236 -2.830000e+01 -3.295123e-10 8 128 
1686594357.710079 -2.830000e+01 -3.990178e-10 8 128 
1686594357.771917 -2.830000e+01 -3.761183e-10 8 128 
1686594357.833755 -2.830000e+01 -3.168607e-10 8 128 
1686594358.858063 -2.850000e+01 -3.958707e-10 264 128 
1686594358.919902 -2.850000e+01 -4.014970e-10 8 128 
1686594358.981755 -2.850000e+01 -3.640125e-10 8 128 
1686594359.043596 -2.850000e+01 -3.186140e-10 8 128 
1686594359.105437 -2.850000e+01 -3.824468e-10 8 128 
1686594359.167270 -2.850000e+01 -4.220624e-10 8 128 
1686594359.229107 -2.850000e+01 -3.359569e-10 8 128 
1686594359.290962 -2.850000e+01 -3.298896e-10 8 128 
1686594359.352803 -2.850000e+01 -4.003296e-10 8 128 
1686594360.377099 -2.870000e+01 -3.670201e-10 264 128 
1686594360.438938 -2.870000e+01 -3.465014e-10 8 128 
1686594360.500780 -2.870000e+01 -3.360499e-10 8 128 
1686594360.562628 -2.870000e+01 -4.213596e-10 8 128 
1686594360.624472 -2.870000e+01 -3.589959e-10 8 128 
1686594360.686313 -2.870000e+01 -3.111242e-10 8 128 
1686594360.748153 -2.870000e+01 -3.868423e-10 8 128 
1686594360.810006 -2.870000e+01 -3.759094e-10 8 128 
1686594360.871855 -2.870000e+01 -3.443936e-10 8 128 
1686594362.461554 -2.890000e+01 -3.707729e-10 264 128 
1686594362.738428 -2.890000e+01 -4.239491e-10 8 128 
1686594362.800274 -2.890000e+01 -3.529868e-10 8 128 
1686594362.862116 -2.890000e+01 -3.275209e-10 8 128 
1686594362.923956 -2.890000e+01 -3.972353e-10 8 128 
1686594362.985803 -2.890000e+01 -3.828184e-10 8 128 
1686594363.047641 -2.890000e+01 -3.481152e-10 8 128 
1686594363.109484 -2.890000e+01 -3.256395e-10 8 128 
1686594363.171336 -2.890000e+01 -4.128364e-10 8 128 
1686594364.761045 -2.910000e+01 -3.380159e-10 264 128 
1686594365.037934 -2.910000e+01 -3.462573e-10 8 128 
1686594365.099771 -2.910000e+01 -4.013983e-10 8 128 
1686594365.161607 -2.910000e+01 -3.730989e-10 8 128 
1686594365.223450 -2.910000e+01 -3.543277e-10 8 128 
1686594365.285302 -2.910000e+01 -3.252449e-10 8 128 
1686594365.347138 -2.910000e+01 -4.489274e-10 8 128 
1686594365.408981 -2.910000e+01 -3.825689e-10 8 128 
1686594365.470829 -2.910000e+01 -3.634784e-10 8 128 
1686594366.495126 -2.930000e+01 -3.973862e-10 264 128 
1686594366.556977 -2.930000e+01 -3.994244e-10 8 128 
1686594366.618817 -2.930000e+01 -3.808503e-10 8 128 
1686594366.680668 -2.930000e+01 -3.266963e-10 8 128 
1686594366.742504 -2.930000e+01 -4.044176e-10 8 128 
1686594366.804352 -2.930000e+01 -3.830858e-10 8 128 
1686594366.866185 -2.930000e+01 -3.388373e-10 8 128 
1686594366.928034 -2.930000e+01 -3.561685e-10 8 128 
1686594366.989873 -2.930000e+01 -4.045624e-10 8 128 
1686594368.014167 -2.950000e+01 -3.901109e-10 264 128 
1686594368.076020 -2.950000e+01 -3.459319e-10 8 128 
1686594368.137870 -2.950000e+01 -4.053869e-10 8 128 
1686594368.199722 -2.950000e+01 -4.187818e-10 8 128 
1686594368.261575 -2.950000e+01 -3.370893e-10 8 128 
1686594368.323422 -2.950000e+01 -3.515991e-10 8 128 
1686594368.385276 -2.950000e+01 -3.967243e-10 8 128 
1686594368.447119 -2.950000e+01 -4.152109e-10 8 128 
1686594368.508970 -2.950000e+01 -3.546760e-10 8 128 
1686594369.533259 -2.970000e+01 -3.471399e-10 264 128 
1686594369.595107 -2.970000e+01 -4.540892e-10 8 128 
1686594369.656952 -2.970000e+01 -3.915392e-10 8 128 
1686594369.718800 -2.970000e+01 -3.470350e-10 8 128 
1686594369.780643 -2.970000e+01 -3.810243e-10 8 128 
1686594369.842490 -2.970000e+01 -4.007306e-10 8 128 
1686594369.904332 -2.970000e+01 -4.314801e-10 8 128 
1686594369.966182 -2.970000e+01 -3.279680e-10 8 128 
1686594370.028029 -2.970000e+01 -4.332855e-10 8 128 
1686594371.617747 -2.990000e+01 -3.759104e-10 264 128 
1686594371.894628 -2.990000e+01 -3.711424e-10 8 128 
1686594371.956479 -2.990000e+01 -3.919052e-10 8 128 
1686594372.018325 -2.990000e+01 -4.258363e-10 8 128 
1686594372.080161 -2.990000e+01 -3.806414e-10 8 128 
1686594372.142017 -2.990000e+01 -3.551062e-10 8 128 
1686594372.203852 -2.990000e+01 -4.102992e-10 8 128 
1686594372.265695 -2.990000e+01 -4.092073e-10 8 128 
