# x y ex ey
1 9989.21 0 100.466
3 10251 0 101.749
5 9993.32 0 100.503
7 10169.8 0 101.344
9 10056 0 100.751
11 9974.81 0 100.337
13 10138.2 0 101.175
15 10126.2 0 101.141
17 10100.6 0 100.976
19 8965.1 0 95.1529
21 3680.68 0 60.873
23 576.445 0 24.0604
25 531.57 0 23.1117
27 520.299 0 22.8606
29 488.049 0 22.1383
31 552.678 0 23.5662
33 492.421 0 22.2453
35 503.53 0 22.4961
37 497.498 0 22.3609
39 470.973 0 21.7475
41 477.737 0 21.9201
43 452.261 0 21.3198
45 309.43 0 17.6314
47 98.3636 0 9.93623
49 45.2076 0 6.73915
51 45.1611 0 6.73222
53 47.2314 0 6.88941
55 31.3135 0 5.62407
57 46.0229 0 6.7857
