# x y ex ey
1 125020 0 365.433
3 125375 0 365.888
5 125050 0 363.593
7 126006 0 366.278
9 125769 0 365.913
11 124573 0 364.403
13 123902 0 363.68
15 114657 0 348.962
17 30370.4 0 175.91
19 9248.52 0 96.6223
21 6997.55 0 84.0156
23 6730.6 0 82.3751
25 6568.41 0 81.3522
27 6298.61 0 79.6463
29 5894.18 0 77.0827
31 5927.76 0 77.3106
33 5707.41 0 75.8364
35 5392.05 0 74.1495
37 3197.42 0 56.6915
39 1953.02 0 44.3068
41 541.061 0 23.3268
43 477.173 0 21.9173
45 423.625 0 20.7202
47 462.462 0 21.539
49 403.927 0 20.146
51 391.706 0 19.8348
53 375.517 0 19.4175
55 432.85 0 20.8496
57 328.15 0 18.1467
