# x y ex ey
1 152318 0 405.88
3 151538 0 404.578
5 152099 0 405.297
7 151737 0 404.801
9 152411 0 405.992
11 151907 0 405.314
13 152016 0 405.387
15 151887 0 405.391
17 152268 0 405.579
19 150999 0 404.036
21 150693 0 401.537
23 89916.5 0 307.167
25 16070.7 0 128.132
27 11873 0 109.644
29 9703.04 0 98.9385
31 9129.29 0 95.9649
33 8944.7 0 95.4975
35 8764.91 0 94.0508
37 8801.3 0 94.2515
39 8479.18 0 92.1813
41 8426.99 0 92.1932
43 8267.01 0 91.2493
45 8266.08 0 91.1226
47 7867.04 0 89.0881
49 7814.59 0 88.7621
51 6857.76 0 83.1565
53 3361.57 0 58.1399
55 1004.09 0 31.768
57 755.048 0 27.5704
