# x y ex ey
1 113412 0 347.103
3 112887 0 346.041
5 113405 0 346.841
7 113003 0 346.3
9 113105 0 346.394
11 113125 0 346.265
13 112679 0 344.856
15 112086 0 344.552
17 112481 0 345.386
19 111749 0 343.864
21 99930.9 0 324.629
23 41647.9 0 206.601
25 9862.21 0 99.7558
27 8562.22 0 92.9141
29 7244.35 0 85.4764
31 6648.99 0 81.8682
33 6598.84 0 81.6041
35 6432.58 0 80.5206
37 6392.05 0 80.2904
39 6422.88 0 80.4307
41 6338.19 0 79.9298
43 6122.83 0 78.556
45 6093.65 0 78.3559
47 6045.14 0 78.0424
49 5873.97 0 76.9105
51 5003.72 0 70.9622
53 3060.26 0 55.4489
55 1455.86 0 38.259
57 699.44 0 26.5122
