# x y ex ey
1 94852.8 0 316.053
3 94962.4 0 316.146
5 94776.4 0 315.595
7 95060 0 316.626
9 94622.7 0 316.321
11 94106 0 314.411
13 94924 0 316.031
15 95054.3 0 316.16
17 94993.9 0 316.234
19 94754.6 0 315.752
21 94572.8 0 315.241
23 93801.2 0 314.137
25 95804 0 317.477
27 91452.2 0 309.702
29 55359.9 0 239.154
31 11940.1 0 109.848
33 7198.92 0 85.172
35 7187.26 0 85.1772
37 7134.22 0 84.8831
39 7128.87 0 84.8074
41 6958.98 0 83.7399
43 7001.3 0 83.9821
45 6892.85 0 83.2157
47 6783.67 0 82.7215
49 6609.9 0 81.6348
51 6678.5 0 82.101
53 6615.24 0 81.6385
55 6650.37 0 81.8851
57 6477.27 0 80.6515
