# x y ex ey
1 393889 0 687.711
3 390909 0 685.842
5 389199 0 683.321
7 389826 0 684.312
9 389696 0 683.898
11 389248 0 684.709
13 388558 0 683.052
15 388929 0 682.273
17 382676 0 675.05
19 263655 0 547.438
21 85588.9 0 299.527
23 30082.4 0 175.206
25 27928.9 0 168.746
27 25463.5 0 161.061
29 23758.6 0 156.131
31 23000.9 0 153.688
33 21485.6 0 147.665
35 20299 0 143.554
37 19715.6 0 141.66
39 19159.6 0 139.391
41 18235.1 0 135.6
43 14648 0 121.725
45 8536.08 0 92.8383
47 3723.09 0 61.1825
49 2132.66 0 46.3184
51 1926.83 0 44.0311
53 1767.09 0 42.1452
