# x y ex ey
1 263845 0 547.715
3 263644 0 547.426
5 262822 0 546.697
7 263582 0 547.27
9 264350 0 548.413
11 263842 0 547.515
13 262580 0 546.136
15 262528 0 546.357
17 262539 0 546.173
19 262216 0 545.854
21 254597 0 536.903
23 259320 0 542.399
25 198489 0 467.936
27 47817 0 221.88
29 24166.8 0 156.808
31 22943.7 0 152.539
33 22027.8 0 149.482
35 21190.8 0 146.668
37 20735.3 0 145.059
39 20492.1 0 144.167
41 20220.5 0 143.192
43 19578.5 0 140.856
45 19270.2 0 139.797
47 19007.6 0 138.882
49 18795.3 0 138.04
51 18609.8 0 136.803
53 18106.4 0 135.478
