# x y ex ey
1 390766 0 684.884
3 389713 0 681.954
5 388691 0 681.123
7 387931 0 681.325
9 387349 0 681.606
11 386922 0 680.051
13 369950 0 663.861
15 294442 0 582.98
17 59043 0 247.126
19 30693.5 0 176.985
21 27142.1 0 166.698
23 25584 0 161.33
25 23391.8 0 154.204
27 23865.8 0 155.521
29 21740.5 0 148.601
31 20637.7 0 144.373
33 19712.6 0 141.43
35 18622.3 0 137.398
37 16018.5 0 127.368
39 12834.1 0 113.911
41 4682.68 0 68.6849
43 2069.8 0 45.6253
45 1864.68 0 43.2944
47 1763.87 0 42.1285
49 1648.22 0 40.7123
51 1515.15 0 39.043
53 1442.33 0 38.0749
55 1434.31 0 37.9825
57 1393.62 0 37.4337
