# x y ex ey
1 196375 0 465.549
3 197340 0 466.65
5 196043 0 465.216
7 194871 0 463.557
9 194659 0 463.258
11 195576 0 463.848
13 196294 0 465.229
15 193696 0 462.009
17 177245 0 440.498
19 79077.9 0 287.4
21 15439 0 125.038
23 11772.4 0 109.013
25 10944 0 104.892
27 10627.7 0 103.617
29 10531.1 0 103.132
31 10250.9 0 101.738
33 10226.6 0 101.372
35 9919.56 0 99.8315
37 9388.83 0 97.3158
39 9235.7 0 96.5251
41 7636.92 0 87.7343
43 4438.51 0 66.8902
45 1353.68 0 36.8836
47 857.602 0 29.3809
49 830.779 0 28.8716
51 808.933 0 28.5289
53 793.426 0 28.2467
55 767.558 0 27.6969
