# x y ex ey
1 188283 0 455.063
3 187254 0 453.804
5 186482 0 452.299
7 187737 0 454.205
9 186559 0 452.354
11 186548 0 452.711
13 185772 0 452.084
15 185900 0 451.625
17 186617 0 452.779
19 186203 0 452.164
21 185097 0 450.52
23 186276 0 452.307
25 186484 0 452.395
27 180872 0 444.94
29 137031 0 383.387
31 48992.4 0 224.608
33 18535.7 0 137.117
35 16531.5 0 129.441
37 16071.9 0 127.648
39 16039.7 0 127.44
41 15651.2 0 125.965
43 15292 0 124.437
45 15304.9 0 124.438
47 14766.8 0 122.619
49 14885.7 0 122.609
51 14491.8 0 121.132
53 14314.4 0 120.314
55 14437.1 0 120.839
57 14287.7 0 120.294
