# x y ex ey
1 218753 0 493.704
3 218571 0 493.707
5 219190 0 494.857
7 218893 0 492.537
9 219003 0 494.065
11 218490 0 492.77
13 217201 0 492.031
15 218196 0 493.267
17 218294 0 493.033
19 218769 0 493.672
21 215526 0 489.641
23 196722 0 465.781
25 59063.1 0 247.081
27 19783.3 0 141.73
29 19023.1 0 138.918
31 18749.4 0 137.927
33 18373 0 136.502
35 17642.3 0 133.742
37 17274.3 0 132.104
39 17106.6 0 131.651
41 16614.1 0 130.028
43 16405.5 0 129.45
45 15961.9 0 127.167
47 15799.9 0 126.476
49 15445.5 0 125.058
51 14489.6 0 121.054
53 10051.1 0 100.768
55 5952.61 0 77.457
57 2350.69 0 48.6361
