# x y ex ey
50.7 0 0 0
51.2 0 0 0
51.7 219.092 0 14.8388
52.2 63380.9 0 256.406
52.7 88919.2 0 305.496
53.2 113333 0 346.992
53.7 134705 0 380.246
54.2 154483 0 408.833
54.7 172893 0 434.174
55.2 192318 0 460.123
55.7 209310 0 482.15
56.2 226622 0 503.395
56.7 241896 0 521.837
57.2 258308 0 541.163
57.7 274638 0 560.137
58.2 289905 0 577.244
58.7 304866 0 594.311
59.2 321776 0 612.617
59.7 337670 0 629.579
60.2 352961 0 645.977
60.7 368652 0 659.802
