# x y ex ey
1 745185 0 1135.64
3 736691 0 1201.52
5 733015 0 1002.51
7 731006 0 1001.33
9 729887 0 1000.77
11 729955 0 1000.32
13 718206 0 990.047
15 488524 0 781.275
17 159863 0 416.197
19 75936.6 0 281.32
21 61452.8 0 252.059
23 51716.3 0 230.743
25 45188 0 215.511
27 36988.6 0 193.833
29 33321.3 0 184.544
31 29606.2 0 173.722
33 24142.8 0 156.633
35 15705.1 0 126.171
37 7466.33 0 86.7943
39 3716.26 0 61.186
41 3086.36 0 55.7483
43 2954.23 0 54.5121
45 2569.14 0 51.0672
47 2210.5 0 47.1279
49 2052.55 0 45.5448
51 1926.42 0 44.0332
53 1640.67 0 40.6126
55 1329 0 36.538
57 957.025 0 31.0174
