# x y ex ey
1 674505 0 949.467
3 675278 0 951.855
5 672448 0 949.452
7 668310 0 946.232
9 665445 0 941.952
11 463103 0 756.626
13 94586.9 0 314.282
15 59207.7 0 246.948
17 48183.1 0 222.416
19 48118.1 0 222.433
21 40528.8 0 203.855
23 35992.3 0 191.894
25 32189.1 0 181.285
27 33790.9 0 185.88
29 29561 0 173.427
31 21350.9 0 146.902
33 7662.09 0 87.8613
35 6800.94 0 82.7845
37 3690.63 0 60.946
39 3050.5 0 55.4087
41 2593.4 0 51.0674
43 2183.35 0 46.859
45 1991.29 0 44.7623
47 1626.27 0 40.2931
49 1118.07 0 33.5288
51 1176.96 0 34.2917
53 545.754 0 23.4205
55 310.02 0 17.6364
57 200.897 0 14.2056
