# x y ex ey
1 818633 0 1379.67
3 820570 0 1251.97
5 809770 0 1066.63
7 813672 0 1071.48
9 701619 0 975.759
11 291887 0 579.673
13 80031.9 0 289.046
15 68015 0 265.83
17 53385.9 0 234.666
19 46150.5 0 217.834
21 38709.3 0 199.118
23 35053 0 189.213
25 23192.3 0 153.514
27 15575.3 0 125.522
29 5380.41 0 73.6145
31 4041.52 0 63.7666
33 2980.12 0 54.7479
35 2769.01 0 52.803
37 2371.08 0 48.7666
39 2207.64 0 47.0564
41 1499.43 0 38.8318
43 962.534 0 31.1306
45 397.634 0 19.9567
47 269.073 0 16.4362
49 208.831 0 14.5148
51 173.207 0 13.2455
53 143.667 0 12.014
55 121.538 0 11.0489
57 103.118 0 10.1605
