# x y ex ey
1 548049 0 837.516
3 550483 0 839.991
5 549621 0 838.759
7 549424 0 838.576
9 546664 0 836.273
11 546404 0 835.645
13 542761 0 832.429
15 525326 0 816.39
17 244838 0 523.946
19 41149.1 0 205.419
21 33191.7 0 184.103
23 30473.2 0 176.375
25 28400 0 170.078
27 26101.9 0 162.617
29 24547 0 158.223
31 24082.9 0 156.783
33 22679.1 0 151.514
35 19503.9 0 140.578
37 9355.32 0 97.0414
39 7089.84 0 84.5828
41 2283.83 0 47.956
43 1779.89 0 42.3065
45 1684.63 0 41.0397
47 1560.02 0 39.599
49 1441.92 0 38.0773
51 1388.28 0 37.4119
53 1324.35 0 36.4515
