# x y ex ey
1 1.90239e+06 0 3035.51
3 1.86905e+06 0 2166.03
5 1.85645e+06 0 1895.36
7 1.84626e+06 0 1887.36
9 1.83763e+06 0 1881.22
11 1.65125e+06 0 1737.2
13 937263 0 1174.66
15 454946 0 749.268
17 310608 0 600.906
19 259504 0 542.67
21 219242 0 494.436
23 178518 0 441.864
25 154068 0 408.099
27 137666 0 384.451
29 123116 0 362.347
31 103110 0 330.053
33 73003.3 0 275.879
35 45538.5 0 216.453
37 29770.7 0 174.202
39 21470.8 0 147.553
41 18119.6 0 135.146
43 15962.8 0 127.086
45 13921.3 0 118.463
47 12394.4 0 111.948
49 11281.7 0 106.764
51 10122 0 101.094
53 8671.54 0 93.5512
