# x y ex ey
1 933798 0 1173.3
3 930491 0 1170.32
5 923078 0 1161.55
7 0 0 0
9 924684 0 1166.41
11 921844 0 1164.71
13 924625 0 1163.37
15 922176 0 1162.11
17 919968 0 1160.28
19 890681 0 1135.98
21 531656 0 822.406
23 182406 0 447.325
25 124398 0 364.545
27 100875 0 326.166
29 85486.7 0 299.126
31 79942.1 0 289.429
33 77524.1 0 284.5
35 74518.2 0 278.743
37 71198.2 0 272.357
39 68519.1 0 266.9
41 65872.1 0 261.379
43 62339.9 0 254.07
45 58823.3 0 246.425
47 53108.6 0 234.124
49 44530.2 0 213.638
51 26020.4 0 162.685
53 12913.9 0 114.633
55 9774.99 0 99.3371
