# x y ex ey
1 1.91636e+06 0 2311.28
3 1.88316e+06 0 2161.56
5 1.86698e+06 0 2343.09
7 1.88198e+06 0 1913.38
9 1.87404e+06 0 1909.05
11 1.87466e+06 0 1909.12
13 1.82729e+06 0 1878.51
15 1.41228e+06 0 1552.56
17 830513 0 1087.87
19 500794 0 792.811
21 358023 0 648.133
23 297283 0 585.876
25 255031 0 537.55
27 206819 0 478.78
29 184801 0 449.782
31 162406 0 421.324
33 145752 0 396.308
35 136937 0 383.365
37 121358 0 359.656
39 94168.4 0 314.649
41 62353.8 0 254.439
43 52573.6 0 232.279
45 36575 0 193.429
47 27532 0 167.449
49 23951 0 156.05
51 21625.7 0 148.211
53 18736.9 0 137.824
55 16498.1 0 129.283
57 14356.1 0 120.572
