# x y ex ey
1 109893 0 341.233
3 108817 0 339.28
5 109640 0 340.89
7 109026 0 340.024
9 109150 0 339.285
11 109978 0 341.441
13 101502 0 327.512
15 70549 0 270.986
17 8662.06 0 93.5142
19 6313.85 0 79.7881
21 5978.89 0 77.6283
23 5940.29 0 77.3885
25 5580.54 0 74.9555
27 5272.28 0 72.8615
29 5151.72 0 72.0326
31 5207.45 0 72.0966
33 4697.79 0 68.8029
35 3693.41 0 60.9753
37 1242.06 0 35.3292
39 562.903 0 23.787
41 386.582 0 19.7534
43 395.119 0 20.0076
45 397.815 0 19.991
47 383.059 0 19.6247
49 324.836 0 18.0744
51 338.639 0 18.4468
53 307.579 0 17.5831
55 312.781 0 17.6794
57 155.708 0 12.5067
