# x y ex ey
1 57211.2 0 243.142
3 57222.9 0 243.042
5 55711.2 0 239.907
7 55594.8 0 239.588
9 54922.2 0 238.071
11 54944.4 0 238.145
13 57306.9 0 243.351
15 57299.1 0 243.346
17 57177.7 0 243.131
19 53654.1 0 235.21
21 22789.7 0 152.168
23 5306.05 0 73.0914
25 18719.3 0 137.773
27 4718.2 0 68.9101
29 3981.73 0 63.3379
31 3980.18 0 63.2571
33 3959.5 0 63.1442
35 3977.44 0 63.2776
37 3856.7 0 62.1483
39 3847.04 0 62.2681
41 3837.32 0 62.1189
43 3793.87 0 61.7974
45 3742.92 0 61.3675
47 3802.39 0 61.8541
49 3828.25 0 62.0453
51 3249.43 0 57.1662
53 2601.52 0 51.1579
55 2004.06 0 44.7562
