# x y ex ey
1 42608.5 0 209.127
3 42767.5 0 209.138
5 42433.2 0 208.634
7 42682.4 0 209.215
9 42961.1 0 210.019
11 42895.9 0 209.921
13 42434.5 0 208.648
15 42724.5 0 209.138
17 42729.6 0 209.754
19 42506 0 208.795
21 41814.7 0 207.044
23 35756.8 0 191.235
25 9330.92 0 97.0288
27 22066.7 0 149.778
29 3604.77 0 60.2471
31 3051.07 0 55.3826
33 3095.17 0 55.8164
35 3010.03 0 55.0195
37 3110.48 0 55.92
39 3104.39 0 55.8737
41 2974.03 0 54.7284
43 2854.51 0 53.5828
45 2835.36 0 53.4878
47 2891.81 0 53.9794
49 2778.39 0 52.8761
51 2839.3 0 53.5527
53 2620.55 0 51.4031
55 2261.65 0 47.6903
57 1093.03 0 33.1373
