# x y ex ey
1 67679.3 0 265.083
3 67192.8 0 264.111
5 67752.6 0 265.313
7 66095 0 261.956
9 66298.9 0 262.305
11 66764.1 0 263.403
13 66125.1 0 261.923
15 66092.4 0 260.799
17 66543 0 262.817
19 66273.9 0 262.295
21 63242.5 0 256.196
23 27486.6 0 167.421
25 5188.13 0 72.2948
27 4886.68 0 70.1615
29 4704.41 0 68.8409
31 4627.47 0 68.2357
33 4630.19 0 68.4921
35 4612.21 0 68.3835
37 4439.85 0 67.0247
39 4373.74 0 66.246
41 4343.56 0 66.0775
43 4203.15 0 65.1593
45 4261.36 0 65.5052
47 4132.32 0 64.5203
49 3498.28 0 59.3184
51 2301.57 0 48.3391
53 706.913 0 26.6617
55 485.335 0 22.0835
57 444.036 0 21.1207
