# x y ex ey
1 68697.6 0 267.328
3 68680.2 0 267.101
5 68304.3 0 266.454
7 68728.8 0 267.253
9 68084.3 0 265.888
11 68653.3 0 267.391
13 68736.2 0 267.419
15 68258.8 0 266.157
17 68465.7 0 266.834
19 67575.6 0 264.236
21 67820.3 0 265.546
23 68080.3 0 265.975
25 67955.6 0 265.723
27 66686.1 0 263.095
29 45473.7 0 216.586
31 10087.3 0 100.878
33 5202.27 0 72.3935
35 5218.36 0 72.4983
37 4825.7 0 69.6675
39 4934.18 0 70.5315
41 4819.7 0 69.6026
43 4869.02 0 70.0234
45 4732.82 0 69.0205
47 4866.98 0 70.0375
49 4818.1 0 69.6303
51 4726.55 0 69.0173
53 4700.09 0 68.7703
55 4718.06 0 68.9374
57 4597.69 0 68.0188
