# x y ex ey
1 87247.6 0 302.599
3 86798.6 0 301.786
5 87517.2 0 302.929
7 87291.2 0 302.506
9 86999.2 0 302.01
11 87337.1 0 302.589
13 87253.4 0 302.313
15 87159.1 0 302.19
17 86996.8 0 301.943
19 61221.4 0 251.699
21 8572.98 0 92.9488
23 6497.22 0 81.013
25 5100.82 0 71.9568
27 4852.7 0 70.0499
29 4814.95 0 69.44
31 4822.01 0 69.4768
33 4716.75 0 68.8888
35 4716.56 0 68.9229
37 4694.92 0 68.7536
39 4640.85 0 68.3662
41 4594.95 0 68.023
43 4137.45 0 64.5139
45 2801.7 0 53.0896
47 2063.75 0 45.514
49 1068.65 0 32.7925
51 583.313 0 24.2207
53 417.911 0 20.4898
55 392.069 0 19.8532
57 371.68 0 19.3489
