# x y ex ey
1 77352.8 0 284.057
3 78157.4 0 285.615
5 77295 0 284.035
7 77006.5 0 283.455
9 77417.4 0 284.195
11 77296 0 284.271
13 77451.7 0 284.114
15 77358.2 0 284.067
17 77038.6 0 283.385
19 77526.4 0 284.461
21 77469.3 0 284.177
23 56284.5 0 240.962
25 10700.5 0 103.952
27 5941.88 0 77.1413
29 4935.64 0 70.4948
31 4515.76 0 67.4295
33 4567.7 0 67.8205
35 4442.93 0 66.8582
37 4485.03 0 67.1956
39 4375.9 0 66.3168
41 4214.51 0 65.14
43 4451.91 0 66.9328
45 4433.21 0 66.7952
47 4171.54 0 64.8331
49 4117.18 0 64.3389
51 3759.04 0 61.541
53 2676.64 0 51.7328
55 648.776 0 25.5257
57 403.429 0 20.1212
